Adrian_Lee_TIPS, 31, 1, 30, 43.0, 29, 0.06451612903225806, 0.25806451612903225, 0.9145578976621213, 1.2593070423194603, 44.699931413997405, 1.6515616558575517e-06, 866.881550925926, 6, 31, 0.049603085858813366
AppSame, 304, 224, 80, 92670.80263157895, 248, 259.1513157894737, 251.81578947368422, 0.6034163690073949, 5.247333421809526, 84.62119638423468, 0.0014251550875782188, 2139.4777430555555, 12, 155, 43.314684124373514
CaharihysyM, 11, 7, 4, 51.81818181818182, 4, 0.09090909090909091, 0.36363636363636365, 0.0, 2.6016115979882164, 3.0199842842569935, 0.00022956841138659323, 206.85072916666664, 1, 11, 0.2505100273368152
ExpressNewsPK, 278, 278, 0, 16.0, 0, 27.294964028776977, 14.215827338129497, 0.4945871091274024, 42944.55185280349, 48.330559574154265, 0.0002153141430647788, 2611.31380787037, 12, 264, 0.00612718393008791
GeoreBailey, 12, 8, 4, 49.583333333333336, 4, 0.0, 0.08333333333333333, 0.004011736447964085, 3.7013963337412465, 2.9112787737504564, 0.0, 205.89390046296296, 1, 12, 0.24081982623983847
HelloBC, 33, 32, 1, 3806.4848484848485, 29, 8.696969696969697, 3.5757575757575757, 0.7710847807305371, 62.83617027182926, 21.12027110873028, 0.00013504607588592625, 3031.7758680555557, 7, 19, 1.2555297667588323
HollyMcguirexx, 2, 2, 0, 3124.5, 0, 0.0, 0.0, 0.16287266940190465, 83.69512833057354, 3.83747400279759, 0.0, 2112.9628819444442, 1, 2, 1.4787292416252449
IcelandFoods, 42, 40, 2, 14211.92857142857, 27, 9.69047619047619, 4.214285714285714, 0.10793908715879799, 50.73119994547697, 14.766509790653796, 0.0002315372601270573, 2811.0327083333336, 7, 15, 5.055767771501616
MelonieDodaro, 23, 22, 1, 6378.521739130435, 0, 1.6521739130434783, 2.782608695652174, 2.2429761709966805, 2.1990731103070162, 26.757333796339378, 2.952911333406588e-05, 2081.673738425926, 6, 16, 3.0641313388300726
MostWowFacts, 104, 104, 0, 535.0576923076923, 0, 12.48076923076923, 7.144230769230769, 0.29873708701796875, 2214.068673355629, 15.675844689840035, 0.00035537246322449404, 2229.1105902777776, 11, 82, 0.2400319188475152
RMCFarab, 572, 570, 2, 68.69055944055944, 94, 40.75699300699301, 48.56468531468531, 0.2689622325279011, 543.3413466237433, 48.306418580063905, 0.0005613763022596033, 1491.867025462963, 11, 380, 0.04604335256973929
RobbedOfSleep, 23, 22, 1, 28.0, 3, 0.391304347826087, 0.6956521739130435, 0.8138983127970526, 1.1589167631536506, 20.093446548613823, 2.1841810613842706e-05, 899.0466435185185, 4, 22, 0.03114410159012318
StarCinema, 1576, 1567, 9, 1055.0266497461928, 38, 218.82741116751268, 130.29314720812184, 0.22683118634446375, 1416.0707714473806, 66.71138710594593, 0.0011852882222719433, 2760.5470601851853, 15, 1517, 0.38218028048231084
TheEconomist, 3000, 2992, 8, 288.28133333333335, 242, 159.43933333333334, 153.37466666666666, 30.311526034658804, 112256.75776301492, 26.186753127201644, 0.0017365166238409327, 3493.434386574074, 50, 2805, 0.08252089532331072
abcnews, 389, 369, 20, 2781.560411311054, 60, 1659.0668380462726, 1335.4858611825193, 529962.595967504, 992.3472100029439, 12436932.916622194, 0.006755303205958091, 3524.320613425926, 18, 315, 0.7892472667539606
alathkaar, 429, 428, 1, 203.0, 1, 59.16550116550116, 99.15151515151516, 0.7942540889139424, 82351.43822843823, 51.1305805380242, 0.0005483706346087704, 2095.0711458333335, 10, 254, 0.09689408419552975
alhilalcom, 102, 102, 0, 4.0, 0, 15.294117647058824, 27.61764705882353, 0.7061412322848752, 30290.84282812224, 14.701162407604313, 0.0003735179992733709, 2773.419733796296, 5, 102, 0.0014422627600347907
altayyaronline, 9, 9, 0, 74.0, 0, 2.6666666666666665, 2.111111111111111, 0.147098238885508, 2532.9162319596594, 8.864506381183492, 0.00013658540757955905, 2183.195752314815, 3, 6, 0.0338952656542771
foe_us, 40, 40, 0, 1490.375, 12, 21.825, 22.95, 0.7869943255555909, 62.87724612023675, 4.956162599350292, 0.0015320613125656736, 2866.974363425926, 7, 32, 0.5198424579629161
iahgos, 3239, 3227, 12, 11746.323247916023, 66, 828.4377894411856, 1390.8153751157765, 0.2879714561418453, 445.0773473207308, 90.3608674638441, 0.008792468556035956, 1038.7619791666666, 13, 759, 11.308002683482274
josephjett, 65, 65, 0, 931.7846153846153, 8, 0.06153846153846154, 0.16923076923076924, 1.4339310630062845, 6.135299654751881, 107.5486394629313, 2.061598887798564e-07, 2773.8373958333336, 5, 45, 0.33591897520174674
nytfood, 33, 33, 0, 208.54545454545453, 11, 32.81818181818182, 13.181818181818182, 2.7938888683742626, 5902.797101449274, 8.925966430281358, 0.0010350176996120352, 3564.157800925926, 8, 30, 0.05851184661107791
saudAlfunaysan, 85, 85, 0, 37.07058823529412, 0, 16.8, 48.32941176470588, 0.21634227191469313, 412.8505708147072, 8.89890224083186, 0.0010806156130872648, 1740.9891203703703, 5, 15, 0.021292831644696253
