dominos.out, 1, 0.0, 0.0
lobs.out, 2, 0.136363636364, 0.454545454545
SNCF.out, 1, 0.0, 0.0
Kweet___news.out, 1, 0.0, 0.0
RedeGlobo.out, 1, 0.0, 0.0
jaclyn_yoshino9.out, 1, 0.0, 0.0
GroupSexTube.out, 1, 0.0, 0.0
ALBASRAWI_EYAD.out, 1, 0.0, 0.0
bindibba7.out, 1, 0.0, 0.0
abo_omar70.out, 1, 0.0, 0.0
ebabahan.out, 3, 0.0, 0.0
BlueWaterDays.out, 10, 0.18, 0.4425
advertisingweek.out, 1, 0.0, 0.0
biz_tips.out, 1, 0.0, 0.0
maasm909.out, 1, 0.0, 0.0
Mechis_M.out, 1, 0.0, 0.0
Dimperachi.out, 1, 0.0, 0.0
muohajer_12.out, 1, 0.0, 0.0
HPbasketball.out, 1, 0.0, 0.0
AquiPeixes.out, 1, 0.0, 0.0
